latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
28.18317431388889,85.30377102499999,1710.4715,17.97500,245,2023,-65.173
28.18317431388889,85.30377102499999,1710.4716,17.98333,245,2023,-64.916
28.18317431388889,85.30377102499999,1710.4715,17.99167,245,2023,-64.909
28.18317431388889,85.30377102222221,1710.4714,18.00000,245,2023,-65.802
28.18317431388889,85.30377102222221,1710.4713,18.00833,245,2023,-65.289
28.18317431388889,85.30377102222221,1710.4713,18.01667,245,2023,-64.944
28.18317431388889,85.30377101944443,1710.4713,18.02500,245,2023,-66.212
28.18317431388889,85.30377101944443,1710.4712,18.03333,245,2023,-64.687
28.18317431388889,85.30377101944443,1710.4713,18.04167,245,2023,-65.098
28.18317431388889,85.30377101666667,1710.4712,18.05000,245,2023,-64.977
28.18317431388889,85.30377101666667,1710.4713,18.05833,245,2023,-65.278
28.18317431388889,85.30377101666667,1710.4713,18.06667,245,2023,-64.860
28.183174311111117,85.30377101666667,1710.4713,18.07500,245,2023,-65.215
28.183174311111117,85.30377101666667,1710.4713,18.08333,245,2023,-65.404
28.183174311111117,85.30377101388889,1710.4714,18.09167,245,2023,-65.123
28.183174311111117,85.30377101388889,1710.4714,18.10000,245,2023,-65.002
28.183174311111117,85.30377101388889,1710.4715,18.10833,245,2023,-64.083
28.183174311111117,85.30377101388889,1710.4715,18.11667,245,2023,-65.418
28.183174311111117,85.30377101388889,1710.4716,18.12500,245,2023,-64.352
28.183174311111117,85.30377101388889,1710.4716,18.13333,245,2023,-64.882
28.183174311111117,85.30377101111111,1710.4717,18.14167,245,2023,-65.080
28.183174311111117,85.30377101111111,1710.4717,18.15000,245,2023,-65.292
28.183174311111117,85.30377101111111,1710.4718,18.15833,245,2023,-64.672
28.183174311111117,85.30377101111111,1710.4719,18.16667,245,2023,-65.021
28.183174311111117,85.30377101111111,1710.472,18.17500,245,2023,-65.266
28.183174311111117,85.30377101111111,1710.4721,18.18333,245,2023,-64.998
28.183174311111117,85.30377101111111,1710.4722,18.19167,245,2023,-64.927
28.183174311111117,85.30377101111111,1710.4723,18.20000,245,2023,-64.573
28.183174311111117,85.30377101111111,1710.4724,18.20833,245,2023,-65.213
28.183174311111117,85.30377101111111,1710.4724,18.21667,245,2023,-64.837
28.183174311111117,85.30377101111111,1710.4724,18.22500,245,2023,-64.254
28.183174311111117,85.30377101111111,1710.4725,18.23333,245,2023,-64.679
28.183174311111117,85.30377101111111,1710.4726,18.24167,245,2023,-64.767
28.18317430833334,85.30377101111111,1710.4726,18.25000,245,2023,-64.196
28.18317430833334,85.30377101111111,1710.4727,18.25833,245,2023,-65.100
28.18317430833334,85.30377100833333,1710.4727,18.26667,245,2023,-64.189
28.18317430833334,85.30377100833333,1710.4728,18.27500,245,2023,-64.483
28.18317430833334,85.30377100833333,1710.4728,18.28333,245,2023,-64.155
28.18317430833334,85.30377100833333,1710.4729,18.29167,245,2023,-64.416
28.18317430833334,85.30377100833333,1710.473,18.30000,245,2023,-65.052
28.18317430833334,85.30377100833333,1710.473,18.30833,245,2023,-64.147
28.18317430833334,85.30377100833333,1710.4731,18.31667,245,2023,-64.587
28.18317430833334,85.30377100833333,1710.4731,18.32500,245,2023,-64.468
28.18317430833334,85.30377100833333,1710.4732,18.33333,245,2023,-64.413
28.18317430833334,85.30377100833333,1710.4732,18.34167,245,2023,-64.557
28.18317430833334,85.30377100555555,1710.4732,18.35000,245,2023,-64.470
28.18317430833334,85.30377100555555,1710.4732,18.35833,245,2023,-64.202
28.18317430833334,85.30377100555555,1710.4732,18.36667,245,2023,-64.567
28.18317430833334,85.30377100555555,1710.4732,18.37500,245,2023,-64.221
28.18317430833334,85.30377100555555,1710.4731,18.38333,245,2023,-64.075
28.18317430833334,85.30377100555555,1710.4731,18.39167,245,2023,-64.327
28.18317430833334,85.30377100555555,1710.4731,18.40000,245,2023,-64.567
28.18317430833334,85.30377100277778,1710.4731,18.40833,245,2023,-63.686
28.183174311111117,85.30377100277778,1710.4731,18.41667,245,2023,-64.033
28.183174311111117,85.30377100277778,1710.4731,18.42500,245,2023,-64.153
28.183174311111117,85.30377100277778,1710.4731,18.43333,245,2023,-64.018
28.183174311111117,85.303771,1710.4731,18.44167,245,2023,-62.524
28.183174311111117,85.303771,1710.4731,18.45000,245,2023,-64.719
28.18317430833334,85.303771,1710.4732,18.45833,245,2023,-63.368
28.18317430833334,85.303771,1710.4733,18.46667,245,2023,-64.280
28.18317430833334,85.30377099722222,1710.4733,18.47500,245,2023,-63.713
28.18317430833334,85.30377099722222,1710.4734,18.48333,245,2023,-63.944
28.18317430833334,85.30377099722222,1710.4735,18.49167,245,2023,-64.282
28.18317430833334,85.30377099722222,1710.4736,18.50000,245,2023,-64.907
28.18317430833334,85.30377099444445,1710.4736,18.50833,245,2023,-64.442
28.18317430833334,85.30377099444445,1710.4737,18.51667,245,2023,-64.486
28.18317430833334,85.30377099444445,1710.4738,18.52500,245,2023,-64.863
28.18317430833334,85.30377099444445,1710.4738,18.53333,245,2023,-64.767
28.18317430833334,85.30377099166667,1710.4739,18.54167,245,2023,-63.754
28.18317430833334,85.30377099166667,1710.4739,18.55000,245,2023,-63.442
28.18317430833334,85.30377099166667,1710.474,18.55833,245,2023,-64.372
28.18317430833334,85.30377099166667,1710.474,18.56667,245,2023,-64.369
28.18317430833334,85.30377099166667,1710.474,18.57500,245,2023,-63.664
28.18317430833334,85.30377099166667,1710.4741,18.58333,245,2023,-64.750
28.18317430833334,85.30377099166667,1710.4742,18.59167,245,2023,-64.535
28.18317430833334,85.30377099166667,1710.4743,18.60000,245,2023,-63.850
28.18317430833334,85.30377098888887,1710.4743,18.60833,245,2023,-63.795
28.183174305555557,85.30377098888887,1710.4743,18.61667,245,2023,-64.272
28.183174305555557,85.30377098888887,1710.4744,18.62500,245,2023,-63.576
28.183174305555557,85.30377098888887,1710.4744,18.63333,245,2023,-63.892
28.183174305555557,85.30377098888887,1710.4745,18.64167,245,2023,-62.529
28.183174305555557,85.30377098888887,1710.4745,18.65000,245,2023,-63.811
28.183174305555557,85.30377098888887,1710.4746,18.65833,245,2023,-63.680
28.183174305555557,85.30377098888887,1710.4746,18.66667,245,2023,-63.841
28.183174305555557,85.30377098888887,1710.4747,18.67500,245,2023,-64.301
28.183174305555557,85.30377098888887,1710.4748,18.68333,245,2023,-64.660
28.183174305555557,85.30377098888887,1710.4748,18.69167,245,2023,-64.656
28.183174305555557,85.30377098888887,1710.4749,18.70000,245,2023,-64.458
28.183174305555557,85.30377098888887,1710.4749,18.70833,245,2023,-64.151
28.183174305555557,85.30377098888887,1710.4749,18.71667,245,2023,-64.275
28.183174305555557,85.30377098888887,1710.4749,18.72500,245,2023,-64.387
28.183174305555557,85.30377098888887,1710.475,18.73333,245,2023,-63.917
28.183174305555557,85.30377098888887,1710.475,18.74167,245,2023,-63.881
28.183174305555557,85.30377098888887,1710.475,18.75000,245,2023,-63.786
28.183174305555557,85.30377098888887,1710.475,18.75833,245,2023,-63.517
28.183174305555557,85.30377098888887,1710.475,18.76667,245,2023,-63.791
28.183174305555557,85.30377098888887,1710.4751,18.77500,245,2023,-63.937
28.183174305555557,85.30377098888887,1710.4751,18.78333,245,2023,-63.660
28.183174305555557,85.30377098888887,1710.4751,18.79167,245,2023,-62.958
28.183174305555557,85.30377098888887,1710.4752,18.80000,245,2023,-63.698
28.183174305555557,85.30377098888887,1710.4752,18.80833,245,2023,-63.070
28.183174305555557,85.30377098888887,1710.4752,18.81667,245,2023,-63.483
28.183174305555557,85.30377098888887,1710.4752,18.82500,245,2023,-63.830
28.183174305555557,85.30377098888887,1710.4753,18.83333,245,2023,-63.396
28.183174305555557,85.30377098888887,1710.4753,18.84167,245,2023,-62.767
28.183174305555557,85.30377098888887,1710.4753,18.85000,245,2023,-64.102
28.183174305555557,85.30377098888887,1710.4754,18.85833,245,2023,-64.100
28.183174305555557,85.30377098888887,1710.4754,18.86667,245,2023,-63.650
28.183174305555557,85.30377098888887,1710.4754,18.87500,245,2023,-63.933
28.18317430277778,85.30377098888887,1710.4754,18.88333,245,2023,-63.621
28.18317430277778,85.30377098888887,1710.4754,18.89167,245,2023,-64.011
28.18317430277778,85.30377098888887,1710.4754,18.90000,245,2023,-63.503
28.18317430277778,85.30377098888887,1710.4754,18.90833,245,2023,-64.264
28.18317430277778,85.30377098888887,1710.4753,18.91667,245,2023,-63.764
28.18317430277778,85.30377098888887,1710.4753,18.92500,245,2023,-63.374
28.18317430277778,85.30377098888887,1710.4752,18.93333,245,2023,-64.230
28.18317430277778,85.30377098888887,1710.4752,18.94167,245,2023,-64.369
28.18317430277778,85.30377098888887,1710.4752,18.95000,245,2023,-63.890
28.18317430277778,85.30377098888887,1710.4751,18.95833,245,2023,-63.381
28.18317430277778,85.30377098888887,1710.4751,18.96667,245,2023,-63.579
28.18317430277778,85.30377098888887,1710.4751,18.97500,245,2023,-63.809
28.18317430277778,85.30377098888887,1710.475,18.98333,245,2023,-63.901
28.18317430277778,85.30377098888887,1710.475,18.99167,245,2023,-63.541
28.18317430277778,85.30377098888887,1710.475,19.00000,245,2023,-63.928
28.18317430277778,85.30377098888887,1710.4749,19.00833,245,2023,-63.415
28.18317430277778,85.30377098611109,1710.4749,19.01667,245,2023,-63.372
28.18317430277778,85.30377098611109,1710.4749,19.02500,245,2023,-63.659
28.18317430277778,85.30377098611109,1710.4749,19.03333,245,2023,-63.596
28.18317430277778,85.30377098611109,1710.4748,19.04167,245,2023,-63.816
28.18317430277778,85.30377098611109,1710.4748,19.05000,245,2023,-63.148
28.18317430277778,85.30377098611109,1710.4748,19.05833,245,2023,-63.097
28.18317430277778,85.30377098611109,1710.4748,19.06667,245,2023,-62.557
28.18317430277778,85.30377098611109,1710.4748,19.07500,245,2023,-63.122
28.18317430277778,85.30377098611109,1710.4748,19.08333,245,2023,-63.366
28.18317430277778,85.30377098611109,1710.4748,19.09167,245,2023,-62.686
28.18317430277778,85.30377098611109,1710.4747,19.10000,245,2023,-62.572
28.18317430277778,85.30377098611109,1710.4747,19.10833,245,2023,-63.242
28.18317430277778,85.30377098611109,1710.4747,19.11667,245,2023,-63.054
28.18317430277778,85.30377098611109,1710.4747,19.12500,245,2023,-62.480
28.18317430277778,85.30377098333332,1710.4746,19.13333,245,2023,-63.350
28.18317430277778,85.30377098333332,1710.4746,19.14167,245,2023,-62.644
28.18317430277778,85.30377098333332,1710.4746,19.15000,245,2023,-62.967
28.18317430277778,85.30377098333332,1710.4745,19.15833,245,2023,-63.086
28.18317430277778,85.30377098333332,1710.4745,19.16667,245,2023,-62.733
28.18317430277778,85.30377098333332,1710.4745,19.17500,245,2023,-62.855
28.18317430277778,85.30377098333332,1710.4744,19.18333,245,2023,-63.120
28.18317430277778,85.30377098333332,1710.4744,19.19167,245,2023,-62.808
28.183174299999997,85.30377098333332,1710.4744,19.20000,245,2023,-62.865
28.183174299999997,85.30377098333332,1710.4744,19.20833,245,2023,-62.488
28.183174299999997,85.30377098333332,1710.4743,19.21667,245,2023,-63.204
28.183174299999997,85.30377098333332,1710.4743,19.22500,245,2023,-64.024
28.183174299999997,85.30377098333332,1710.4743,19.23333,245,2023,-62.228
28.183174299999997,85.30377098333332,1710.4743,19.24167,245,2023,-62.765
28.183174299999997,85.30377098333332,1710.4743,19.25000,245,2023,-63.050
28.183174299999997,85.30377098333332,1710.4742,19.25833,245,2023,-62.540
28.183174299999997,85.30377098333332,1710.4742,19.26667,245,2023,-62.970
28.183174299999997,85.30377098333332,1710.4742,19.27500,245,2023,-62.946
28.183174299999997,85.30377098333332,1710.4742,19.28333,245,2023,-62.756
28.183174299999997,85.30377098333332,1710.4742,19.29167,245,2023,-62.534
28.183174299999997,85.30377098333332,1710.4741,19.30000,245,2023,-62.711
28.183174299999997,85.30377098333332,1710.4741,19.30833,245,2023,-61.862
28.183174299999997,85.30377098333332,1710.4741,19.31667,245,2023,-62.320
28.183174299999997,85.30377098333332,1710.4741,19.32500,245,2023,-62.674
28.183174299999997,85.30377098333332,1710.4741,19.33333,245,2023,-62.597
28.183174299999997,85.30377098333332,1710.474,19.34167,245,2023,-62.134
28.183174299999997,85.30377098333332,1710.474,19.35000,245,2023,-62.556
28.183174299999997,85.30377098055554,1710.474,19.35833,245,2023,-62.262
28.183174299999997,85.30377098055554,1710.474,19.36667,245,2023,-61.857
28.183174299999997,85.30377098055554,1710.474,19.37500,245,2023,-62.009
28.183174299999997,85.30377098055554,1710.474,19.38333,245,2023,-61.869
28.183174299999997,85.30377098055554,1710.474,19.39167,245,2023,-62.407
28.183174299999997,85.30377098055554,1710.4739,19.40000,245,2023,-61.142
28.183174299999997,85.30377098055554,1710.4739,19.40833,245,2023,-62.930
28.183174299999997,85.30377098055554,1710.4739,19.41667,245,2023,-62.055
28.183174299999997,85.30377098055554,1710.4739,19.42500,245,2023,-61.196
28.183174299999997,85.30377098055554,1710.4738,19.43333,245,2023,-62.426
28.183174299999997,85.30377098055554,1710.4738,19.44167,245,2023,-62.476
